2022-8-23 19:09:08:244
0.188,2.096,-0.224
0.188,2.096,-0.224
0.188,2.096,-0.223
0.188,2.096,-0.222
0.188,2.096,-0.221
0.188,2.096,-0.221
0.188,2.096,-0.220
0.188,2.096,-0.219
0.188,2.096,-0.218
0.188,2.096,-0.218
0.188,2.096,-0.217
0.188,2.096,-0.216
0.188,2.096,-0.215
0.188,2.096,-0.215
0.188,2.096,-0.214
0.188,2.096,-0.213
0.188,2.096,-0.212
0.188,2.096,-0.212
0.188,2.096,-0.211
0.188,2.096,-0.210
0.188,2.096,-0.209
0.188,2.096,-0.209
0.188,2.096,-0.208
0.188,2.096,-0.207
0.188,2.096,-0.206
0.188,2.096,-0.206
0.188,2.096,-0.205
0.188,2.096,-0.204
0.188,2.096,-0.203
0.188,2.096,-0.203
0.188,2.096,-0.202
0.188,2.096,-0.201
0.188,2.096,-0.200
0.188,2.096,-0.200
0.188,2.096,-0.199
0.188,2.096,-0.198
0.188,2.096,-0.197
0.188,2.096,-0.197
0.188,2.096,-0.196
0.188,2.096,-0.195
0.188,2.096,-0.194
0.188,2.096,-0.194
0.188,2.096,-0.193
0.188,2.096,-0.192
0.188,2.096,-0.191
0.188,2.096,-0.191
0.188,2.096,-0.190
0.188,2.096,-0.189
0.188,2.096,-0.188
0.188,2.096,-0.188
0.188,2.096,-0.187
0.188,2.096,-0.186
0.188,2.096,-0.185
0.188,2.096,-0.185
0.188,2.096,-0.184
0.188,2.096,-0.183
0.188,2.096,-0.182
0.188,2.096,-0.182
0.188,2.096,-0.181
0.188,2.096,-0.180
0.188,2.096,-0.179
0.188,2.096,-0.179
0.188,2.096,-0.178
0.188,2.096,-0.177
0.188,2.096,-0.176
0.188,2.096,-0.176
0.188,2.096,-0.175
0.188,2.096,-0.174
0.188,2.096,-0.173
0.188,2.096,-0.173
0.188,2.096,-0.172
0.188,2.096,-0.171
0.188,2.096,-0.170
0.188,2.096,-0.170
0.188,2.096,-0.169
0.188,2.096,-0.168
0.188,2.096,-0.167
0.188,2.096,-0.167
0.188,2.096,-0.166
0.188,2.096,-0.165
0.188,2.096,-0.164
0.188,2.096,-0.164
0.188,2.096,-0.163
0.188,2.096,-0.162
0.188,2.096,-0.161
0.188,2.096,-0.161
0.188,2.096,-0.160
0.188,2.096,-0.159
0.188,2.096,-0.158
0.188,2.096,-0.158
0.188,2.096,-0.157
0.188,2.096,-0.156
0.188,2.096,-0.155
0.188,2.096,-0.155
0.188,2.096,-0.154
0.188,2.096,-0.153
0.188,2.096,-0.152
0.188,2.096,-0.152
0.188,2.096,-0.151
0.188,2.096,-0.150
0.188,2.096,-0.149
0.188,2.096,-0.149
0.188,2.096,-0.148
0.188,2.096,-0.147
0.188,2.096,-0.146
0.188,2.096,-0.146
0.188,2.096,-0.145
0.188,2.096,-0.144
0.188,2.096,-0.143
0.188,2.096,-0.143
0.188,2.096,-0.142
0.188,2.096,-0.141
0.188,2.096,-0.140
0.188,2.096,-0.140
0.188,2.096,-0.139
0.188,2.096,-0.138
0.188,2.096,-0.137
0.188,2.096,-0.137
0.188,2.096,-0.136
0.188,2.096,-0.135
0.188,2.096,-0.134
0.188,2.096,-0.134
0.188,2.096,-0.133
0.188,2.096,-0.132
0.188,2.096,-0.131
0.188,2.096,-0.131
0.188,2.096,-0.130
0.188,2.096,-0.129
0.188,2.096,-0.128
0.188,2.096,-0.128
0.188,2.096,-0.127
0.188,2.096,-0.126
0.188,2.096,-0.125
0.188,2.096,-0.125
0.188,2.096,-0.124
0.188,2.096,-0.123
0.188,2.096,-0.122
0.188,2.096,-0.122
0.188,2.096,-0.121
0.188,2.096,-0.120
0.188,2.096,-0.119
0.188,2.096,-0.119
0.188,2.096,-0.118
0.188,2.096,-0.117
0.188,2.096,-0.116
0.188,2.096,-0.115
0.188,2.096,-0.115
0.188,2.096,-0.114
0.188,2.096,-0.113
0.188,2.096,-0.112
0.188,2.096,-0.112
0.188,2.096,-0.111
0.188,2.096,-0.110
0.188,2.096,-0.109
0.188,2.096,-0.109
0.188,2.096,-0.108
0.188,2.096,-0.107
0.188,2.096,-0.106
0.188,2.096,-0.106
0.188,2.096,-0.105
0.188,2.096,-0.104
0.188,2.096,-0.103
0.188,2.096,-0.103
0.188,2.096,-0.102
0.188,2.096,-0.101
0.188,2.096,-0.100
0.188,2.096,-0.100
0.188,2.096,-0.099
0.188,2.096,-0.098
0.188,2.096,-0.097
0.188,2.096,-0.097
0.188,2.096,-0.096
0.188,2.096,-0.095
0.188,2.096,-0.094
0.188,2.096,-0.094
0.188,2.096,-0.093
0.188,2.096,-0.092
0.188,2.096,-0.091
0.188,2.096,-0.091
0.188,2.096,-0.090
0.188,2.096,-0.089
0.188,2.096,-0.088
0.188,2.096,-0.088
0.188,2.096,-0.087
0.188,2.096,-0.086
0.188,2.096,-0.085
0.188,2.096,-0.085
0.188,2.096,-0.084
0.188,2.096,-0.083
0.188,2.096,-0.082
0.188,2.096,-0.082
0.188,2.096,-0.081
0.188,2.096,-0.080
0.188,2.096,-0.079
0.188,2.096,-0.079
0.188,2.096,-0.078
0.188,2.096,-0.077
0.188,2.096,-0.076
0.188,2.096,-0.076
0.188,2.096,-0.075
0.188,2.096,-0.074
0.188,2.096,-0.073
0.188,2.096,-0.073
0.188,2.096,-0.072
0.188,2.096,-0.071
0.188,2.096,-0.070
0.188,2.096,-0.070
0.188,2.096,-0.069
0.188,2.096,-0.068
0.188,2.096,-0.067
0.188,2.096,-0.067
0.188,2.096,-0.066
0.188,2.096,-0.065
0.188,2.096,-0.064
0.188,2.096,-0.064
0.188,2.096,-0.063
0.188,2.096,-0.062
0.188,2.096,-0.061
0.188,2.096,-0.061
0.188,2.096,-0.060
0.188,2.096,-0.059
0.188,2.096,-0.058
0.188,2.096,-0.058
0.188,2.096,-0.057
0.188,2.096,-0.056
0.188,2.096,-0.055
0.188,2.096,-0.055
0.188,2.096,-0.054
0.188,2.096,-0.053
0.188,2.096,-0.052
0.188,2.096,-0.052
0.188,2.096,-0.051
0.188,2.096,-0.050
0.188,2.096,-0.049
0.188,2.096,-0.049
0.188,2.096,-0.048
0.188,2.096,-0.047
0.188,2.096,-0.046
0.188,2.096,-0.046
0.188,2.096,-0.045
0.188,2.096,-0.044
0.188,2.096,-0.043
0.188,2.096,-0.043
0.188,2.096,-0.042
0.188,2.096,-0.041
0.188,2.096,-0.040
0.188,2.096,-0.040
0.188,2.096,-0.039
0.188,2.096,-0.038
0.188,2.096,-0.037
0.188,2.096,-0.037
0.188,2.096,-0.036
0.188,2.096,-0.035
0.188,2.096,-0.034
0.188,2.096,-0.034
0.188,2.096,-0.033
0.188,2.096,-0.032
0.188,2.096,-0.031
0.188,2.096,-0.031
0.188,2.096,-0.030
0.188,2.096,-0.029
0.188,2.096,-0.028
0.188,2.096,-0.028
0.188,2.096,-0.027
0.188,2.096,-0.026
0.188,2.096,-0.025
0.188,2.096,-0.025
0.188,2.096,-0.024
0.188,2.096,-0.023
0.188,2.096,-0.022
0.188,2.096,-0.022
0.188,2.096,-0.021
0.188,2.096,-0.020
0.188,2.096,-0.019
0.188,2.096,-0.019
0.188,2.096,-0.018
0.188,2.096,-0.017
0.188,2.096,-0.016
0.188,2.096,-0.016
0.188,2.096,-0.015
0.188,2.096,-0.014
0.188,2.096,-0.013
0.188,2.096,-0.013
0.188,2.096,-0.012
0.188,2.096,-0.011
0.188,2.096,-0.010
