2022-8-23 19:48:54:376
0.757,1.954,-1.215
0.762,1.996,-1.215
0.777,2.035,-1.215
0.802,2.068,-1.215
0.834,2.095,-1.215
0.872,2.113,-1.215
0.913,2.121,-1.215
0.954,2.118,-1.215
0.994,2.105,-1.215
1.029,2.083,-1.215
1.058,2.052,-1.215
1.078,2.016,-1.215
1.089,1.975,-1.215
1.089,1.933,-1.215
1.078,1.893,-1.215
1.058,1.856,-1.215
1.029,1.826,-1.215
0.994,1.803,-1.215
0.954,1.791,-1.215
0.913,1.788,-1.215
0.872,1.796,-1.215
0.834,1.814,-1.215
0.802,1.840,-1.215
0.777,1.874,-1.215
0.762,1.913,-1.215
0.757,1.954,-1.215
