2022-8-23 18:40:50:636
2022-8-23 18:42:20:179
0.171,2.076,-0.123
0.172,2.076,-0.124
0.172,2.076,-0.124
0.171,2.076,-0.125
0.171,2.076,-0.126
0.171,2.077,-0.126
0.172,2.078,-0.130
0.172,2.079,-0.131
0.173,2.080,-0.132
0.173,2.080,-0.131
0.172,2.080,-0.129
0.172,2.079,-0.128
0.171,2.078,-0.126
0.169,2.077,-0.124
0.168,2.076,-0.124
0.166,2.075,-0.124
0.163,2.074,-0.124
0.163,2.073,-0.124
0.161,2.072,-0.124
0.161,2.071,-0.124
0.161,2.070,-0.124
0.161,2.068,-0.124
0.161,2.068,-0.124
0.162,2.067,-0.123
0.163,2.066,-0.122
0.163,2.065,-0.121
0.163,2.064,-0.121
0.163,2.064,-0.120
0.163,2.063,-0.120
0.162,2.062,-0.120
0.163,2.062,-0.119
0.163,2.062,-0.118
0.163,2.061,-0.118
0.163,2.061,-0.117
0.163,2.061,-0.117
0.163,2.061,-0.117
0.163,2.061,-0.117
0.163,2.061,-0.117
0.162,2.061,-0.116
0.162,2.060,-0.116
0.162,2.059,-0.116
0.161,2.059,-0.115
0.161,2.058,-0.115
0.160,2.057,-0.115
0.160,2.057,-0.114
0.160,2.056,-0.114
0.160,2.056,-0.114
0.160,2.056,-0.114
0.160,2.056,-0.114
0.160,2.056,-0.114
0.160,2.056,-0.114
0.159,2.057,-0.114
0.159,2.057,-0.114
0.159,2.057,-0.113
0.159,2.058,-0.114
0.158,2.058,-0.114
0.157,2.059,-0.114
0.157,2.059,-0.114
0.156,2.060,-0.114
0.156,2.060,-0.113
0.155,2.061,-0.114
0.155,2.061,-0.114
0.155,2.062,-0.114
0.155,2.063,-0.114
0.155,2.063,-0.114
0.155,2.064,-0.114
0.155,2.064,-0.114
0.154,2.064,-0.114
0.154,2.065,-0.114
0.154,2.065,-0.114
0.154,2.065,-0.114
0.153,2.065,-0.114
0.153,2.065,-0.114
0.153,2.066,-0.115
0.153,2.066,-0.115
0.153,2.066,-0.115
0.153,2.066,-0.115
0.153,2.067,-0.115
0.153,2.067,-0.115
0.153,2.068,-0.115
0.153,2.068,-0.115
0.153,2.069,-0.115
0.153,2.069,-0.116
0.153,2.069,-0.116
0.153,2.069,-0.116
0.153,2.069,-0.116
0.153,2.069,-0.116
0.153,2.069,-0.116
0.152,2.069,-0.116
0.152,2.069,-0.117
0.152,2.069,-0.117
0.152,2.069,-0.117
0.152,2.069,-0.117
0.152,2.069,-0.117
0.152,2.069,-0.117
0.152,2.069,-0.117
0.152,2.069,-0.117
0.152,2.069,-0.117
0.152,2.069,-0.117
0.152,2.069,-0.117
0.152,2.069,-0.117
0.152,2.068,-0.117
0.153,2.068,-0.116
0.153,2.068,-0.116
0.153,2.067,-0.116
0.153,2.067,-0.116
0.154,2.067,-0.116
0.155,2.067,-0.116
0.157,2.067,-0.116
0.158,2.067,-0.116
0.159,2.067,-0.116
0.161,2.068,-0.116
0.164,2.068,-0.116
0.166,2.069,-0.116
0.168,2.069,-0.116
0.169,2.069,-0.116
0.172,2.070,-0.116
0.174,2.070,-0.116
0.177,2.070,-0.117
0.179,2.071,-0.117
0.181,2.071,-0.117
0.183,2.071,-0.118
0.185,2.071,-0.118
0.187,2.072,-0.118
0.189,2.072,-0.119
0.190,2.072,-0.119
0.192,2.072,-0.119
0.194,2.072,-0.119
0.196,2.072,-0.120
0.198,2.072,-0.120
0.200,2.072,-0.120
0.202,2.072,-0.120
0.204,2.072,-0.121
0.207,2.072,-0.121
0.209,2.071,-0.121
0.210,2.071,-0.121
0.212,2.071,-0.121
0.215,2.071,-0.122
0.217,2.071,-0.122
0.219,2.070,-0.122
0.221,2.070,-0.122
0.223,2.070,-0.122
0.225,2.070,-0.122
0.227,2.070,-0.123
0.229,2.070,-0.123
0.230,2.070,-0.123
0.232,2.070,-0.123
0.234,2.070,-0.124
0.236,2.069,-0.123
0.238,2.070,-0.124
0.239,2.070,-0.124
0.240,2.070,-0.124
0.242,2.070,-0.124
0.244,2.070,-0.125
0.246,2.070,-0.125
0.247,2.071,-0.125
0.250,2.071,-0.126
0.252,2.072,-0.126
0.254,2.072,-0.126
0.256,2.073,-0.126
0.257,2.073,-0.127
0.259,2.073,-0.126
0.262,2.073,-0.126
0.264,2.073,-0.126
0.266,2.073,-0.126
0.267,2.073,-0.126
0.269,2.073,-0.126
0.271,2.073,-0.126
0.273,2.073,-0.127
0.275,2.072,-0.127
0.276,2.072,-0.127
0.278,2.072,-0.127
0.280,2.072,-0.127
0.282,2.071,-0.127
0.284,2.071,-0.128
0.285,2.071,-0.128
0.286,2.070,-0.128
0.288,2.070,-0.128
0.290,2.070,-0.129
0.291,2.070,-0.129
0.292,2.070,-0.129
0.293,2.069,-0.129
0.294,2.069,-0.130
0.296,2.069,-0.130
0.297,2.069,-0.130
0.298,2.069,-0.131
0.298,2.069,-0.131
0.300,2.069,-0.131
0.301,2.069,-0.131
0.302,2.069,-0.132
0.302,2.069,-0.132
0.303,2.068,-0.132
0.304,2.068,-0.132
0.304,2.068,-0.132
0.305,2.068,-0.132
0.305,2.068,-0.132
0.305,2.068,-0.132
0.304,2.068,-0.133
0.304,2.067,-0.133
0.303,2.067,-0.132
0.303,2.067,-0.132
0.302,2.067,-0.132
0.302,2.067,-0.132
0.301,2.066,-0.132
0.300,2.066,-0.132
0.300,2.066,-0.132
0.300,2.066,-0.132
0.299,2.067,-0.132
0.299,2.067,-0.132
0.298,2.067,-0.132
0.298,2.067,-0.132
0.298,2.067,-0.132
0.297,2.068,-0.132
0.297,2.068,-0.132
0.297,2.068,-0.132
0.296,2.068,-0.132
0.296,2.068,-0.132
0.296,2.068,-0.132
0.295,2.068,-0.132
0.295,2.068,-0.133
0.295,2.069,-0.133
0.294,2.069,-0.133
0.294,2.069,-0.133
0.294,2.069,-0.133
0.294,2.069,-0.133
0.294,2.069,-0.133
0.294,2.070,-0.134
0.294,2.070,-0.134
0.295,2.070,-0.134
0.295,2.070,-0.134
0.295,2.070,-0.134
0.295,2.070,-0.135
0.295,2.070,-0.135
0.295,2.070,-0.135
0.294,2.070,-0.135
0.294,2.070,-0.135
0.294,2.070,-0.135
0.294,2.070,-0.136
0.294,2.070,-0.136
0.294,2.070,-0.136
0.293,2.070,-0.136
0.293,2.070,-0.136
0.293,2.070,-0.136
0.293,2.070,-0.136
0.293,2.070,-0.136
0.293,2.070,-0.136
0.292,2.070,-0.137
0.292,2.070,-0.136
0.291,2.070,-0.136
0.291,2.070,-0.137
0.291,2.071,-0.137
0.291,2.071,-0.137
0.291,2.071,-0.137
0.291,2.071,-0.137
0.290,2.071,-0.137
0.290,2.071,-0.137
0.290,2.072,-0.137
0.290,2.072,-0.137
0.290,2.072,-0.138
0.290,2.072,-0.138
0.290,2.072,-0.138
0.290,2.072,-0.138
0.290,2.072,-0.138
0.290,2.072,-0.138
0.290,2.072,-0.139
0.291,2.072,-0.139
0.291,2.072,-0.139
0.292,2.072,-0.139
0.292,2.072,-0.139
0.293,2.071,-0.140
0.293,2.071,-0.140
0.293,2.072,-0.140
0.293,2.072,-0.140
0.294,2.072,-0.141
0.294,2.072,-0.141
0.294,2.072,-0.141
0.294,2.072,-0.141
0.294,2.072,-0.141
0.294,2.072,-0.141
0.294,2.072,-0.141
0.294,2.072,-0.141
0.294,2.072,-0.142
0.295,2.072,-0.142
0.295,2.072,-0.142
0.295,2.072,-0.142
0.295,2.072,-0.142
0.296,2.072,-0.142
0.296,2.072,-0.142
0.297,2.072,-0.142
0.297,2.072,-0.142
0.297,2.072,-0.142
0.298,2.072,-0.142
0.298,2.072,-0.142
0.299,2.072,-0.142
0.300,2.072,-0.143
0.300,2.072,-0.143
0.301,2.072,-0.143
0.302,2.072,-0.144
0.303,2.072,-0.144
0.304,2.072,-0.144
0.305,2.072,-0.144
0.306,2.072,-0.145
0.308,2.072,-0.145
0.309,2.071,-0.146
0.311,2.071,-0.146
0.311,2.072,-0.147
0.312,2.072,-0.147
0.314,2.072,-0.148
0.316,2.071,-0.148
0.318,2.071,-0.149
0.319,2.071,-0.149
0.320,2.071,-0.150
0.321,2.071,-0.150
0.323,2.071,-0.151
0.324,2.071,-0.151
0.325,2.070,-0.151
0.326,2.070,-0.151
0.328,2.070,-0.152
0.328,2.070,-0.152
0.330,2.069,-0.152
0.330,2.069,-0.153
0.331,2.069,-0.153
0.332,2.068,-0.153
0.332,2.068,-0.153
0.333,2.068,-0.153
0.333,2.068,-0.153
0.333,2.068,-0.153
0.333,2.068,-0.153
0.333,2.067,-0.153
0.333,2.067,-0.152
0.333,2.067,-0.153
0.332,2.067,-0.152
0.332,2.067,-0.152
0.331,2.067,-0.152
0.330,2.067,-0.152
0.330,2.066,-0.151
0.329,2.066,-0.151
0.328,2.066,-0.151
0.328,2.065,-0.150
0.327,2.065,-0.150
0.326,2.065,-0.149
0.326,2.065,-0.149
0.326,2.065,-0.149
0.325,2.065,-0.149
0.325,2.065,-0.149
0.324,2.065,-0.148
0.324,2.065,-0.148
0.323,2.066,-0.148
0.323,2.066,-0.148
0.322,2.066,-0.148
0.322,2.066,-0.148
0.321,2.067,-0.148
0.321,2.067,-0.148
0.320,2.067,-0.147
0.320,2.067,-0.147
0.320,2.067,-0.147
0.319,2.067,-0.147
0.319,2.067,-0.147
0.319,2.067,-0.147
0.319,2.067,-0.147
0.318,2.067,-0.147
0.318,2.067,-0.146
0.318,2.067,-0.146
0.318,2.067,-0.146
0.317,2.067,-0.146
0.317,2.068,-0.146
0.317,2.068,-0.146
0.317,2.068,-0.146
0.317,2.068,-0.146
0.317,2.068,-0.146
0.316,2.068,-0.146
0.316,2.068,-0.146
0.316,2.068,-0.146
0.316,2.068,-0.146
0.315,2.068,-0.146
0.315,2.068,-0.146
0.315,2.068,-0.146
0.315,2.068,-0.146
0.314,2.068,-0.146
0.314,2.068,-0.146
0.314,2.068,-0.146
0.314,2.068,-0.146
0.314,2.068,-0.146
0.313,2.068,-0.146
0.313,2.068,-0.146
0.313,2.068,-0.146
0.313,2.069,-0.146
0.312,2.069,-0.146
0.312,2.069,-0.146
0.312,2.069,-0.146
0.312,2.069,-0.146
0.312,2.069,-0.146
0.311,2.069,-0.146
0.311,2.069,-0.146
0.311,2.069,-0.146
0.311,2.069,-0.146
0.311,2.069,-0.146
0.311,2.069,-0.147
0.311,2.069,-0.147
0.311,2.069,-0.147
0.311,2.068,-0.147
0.311,2.068,-0.147
0.311,2.068,-0.147
0.311,2.068,-0.147
0.311,2.068,-0.147
0.311,2.068,-0.147
0.311,2.068,-0.147
0.311,2.069,-0.147
0.310,2.069,-0.148
0.310,2.069,-0.148
0.310,2.069,-0.148
0.310,2.069,-0.148
0.309,2.068,-0.148
0.309,2.068,-0.148
0.309,2.068,-0.148
0.309,2.068,-0.148
0.309,2.068,-0.148
0.308,2.067,-0.148
0.308,2.067,-0.147
0.308,2.066,-0.147
0.308,2.066,-0.147
0.308,2.066,-0.147
0.308,2.067,-0.148
0.307,2.067,-0.148
0.307,2.068,-0.148
0.307,2.068,-0.148
0.307,2.069,-0.148
0.307,2.069,-0.149
0.306,2.070,-0.148
0.306,2.070,-0.148
0.306,2.071,-0.149
0.306,2.071,-0.149
0.306,2.071,-0.149
0.306,2.072,-0.149
0.306,2.072,-0.149
0.306,2.072,-0.149
0.305,2.072,-0.149
0.305,2.072,-0.149
0.305,2.073,-0.149
0.305,2.073,-0.149
0.305,2.073,-0.149
0.305,2.073,-0.149
0.305,2.073,-0.149
0.304,2.073,-0.149
0.304,2.073,-0.149
0.305,2.073,-0.149
0.305,2.073,-0.149
0.305,2.074,-0.150
0.305,2.074,-0.150
0.306,2.075,-0.151
0.307,2.076,-0.151
0.308,2.076,-0.152
0.309,2.077,-0.152
0.310,2.077,-0.153
0.311,2.078,-0.154
0.313,2.079,-0.154
0.314,2.079,-0.155
0.315,2.080,-0.156
0.317,2.080,-0.156
0.319,2.081,-0.157
0.321,2.081,-0.157
0.322,2.081,-0.158
0.324,2.081,-0.159
0.325,2.081,-0.159
0.327,2.081,-0.160
0.329,2.080,-0.161
0.331,2.080,-0.161
0.333,2.080,-0.162
0.335,2.080,-0.162
0.338,2.079,-0.163
0.340,2.079,-0.163
0.341,2.079,-0.164
0.343,2.079,-0.164
0.346,2.079,-0.165
0.348,2.079,-0.166
0.350,2.078,-0.166
0.351,2.078,-0.166
0.353,2.078,-0.167
0.355,2.078,-0.168
0.357,2.078,-0.169
0.359,2.077,-0.170
0.360,2.077,-0.170
0.363,2.077,-0.171
0.365,2.077,-0.172
0.367,2.076,-0.173
0.369,2.076,-0.174
0.370,2.076,-0.175
0.372,2.076,-0.176
0.374,2.076,-0.177
0.377,2.075,-0.178
0.379,2.075,-0.179
0.380,2.075,-0.180
0.382,2.075,-0.181
0.383,2.075,-0.182
0.385,2.075,-0.183
0.387,2.075,-0.184
0.388,2.075,-0.184
0.390,2.075,-0.185
0.391,2.075,-0.186
0.393,2.075,-0.187
0.394,2.075,-0.188
0.395,2.075,-0.188
0.396,2.076,-0.189
0.397,2.076,-0.190
0.398,2.076,-0.190
0.399,2.077,-0.191
0.399,2.077,-0.191
0.400,2.077,-0.191
0.400,2.077,-0.192
0.401,2.077,-0.192
0.402,2.077,-0.193
0.402,2.077,-0.193
0.403,2.077,-0.194
0.403,2.077,-0.195
0.404,2.077,-0.196
0.405,2.077,-0.196
0.406,2.076,-0.196
0.407,2.076,-0.196
0.408,2.075,-0.196
0.408,2.075,-0.196
0.409,2.074,-0.197
0.409,2.074,-0.197
0.410,2.073,-0.197
0.410,2.073,-0.197
0.410,2.072,-0.198
0.410,2.072,-0.198
0.410,2.072,-0.198
0.410,2.071,-0.198
0.411,2.071,-0.198
0.411,2.071,-0.199
0.411,2.071,-0.199
0.411,2.071,-0.199
0.411,2.071,-0.199
0.411,2.071,-0.199
0.411,2.071,-0.199
0.410,2.071,-0.199
0.410,2.071,-0.199
