2022-8-23 18:35:12:705
2022-8-23 18:36:53:571
0.078,2.011,-0.061
0.078,2.011,-0.062
0.077,2.011,-0.062
0.077,2.011,-0.062
0.076,2.011,-0.062
0.076,2.010,-0.062
0.077,2.010,-0.061
0.078,2.010,-0.061
0.079,2.010,-0.061
0.080,2.010,-0.060
0.080,2.010,-0.061
0.080,2.010,-0.060
0.080,2.010,-0.060
0.080,2.010,-0.060
0.080,2.010,-0.060
0.080,2.010,-0.060
0.080,2.010,-0.060
0.080,2.010,-0.060
0.080,2.010,-0.060
0.081,2.010,-0.059
0.081,2.009,-0.059
0.081,2.009,-0.059
0.080,2.009,-0.059
0.080,2.009,-0.059
0.080,2.009,-0.059
0.080,2.009,-0.059
0.080,2.009,-0.059
0.080,2.009,-0.059
0.080,2.009,-0.059
0.080,2.009,-0.059
0.080,2.008,-0.058
0.080,2.008,-0.058
0.080,2.008,-0.058
0.080,2.008,-0.058
0.080,2.008,-0.058
0.080,2.008,-0.058
0.080,2.008,-0.057
0.080,2.008,-0.057
0.080,2.008,-0.057
0.080,2.008,-0.057
0.080,2.008,-0.057
0.080,2.008,-0.057
0.080,2.008,-0.057
0.080,2.008,-0.057
0.079,2.008,-0.057
0.079,2.009,-0.057
0.080,2.009,-0.057
0.080,2.009,-0.057
0.080,2.009,-0.057
0.080,2.010,-0.057
0.080,2.010,-0.057
0.080,2.010,-0.057
0.080,2.011,-0.057
0.080,2.011,-0.057
0.080,2.012,-0.057
0.081,2.012,-0.057
0.081,2.012,-0.057
0.081,2.013,-0.057
0.081,2.013,-0.057
0.081,2.013,-0.057
0.082,2.013,-0.057
0.082,2.014,-0.057
0.082,2.014,-0.057
0.083,2.014,-0.057
0.083,2.014,-0.057
0.083,2.014,-0.057
0.083,2.014,-0.057
0.083,2.014,-0.057
0.083,2.014,-0.057
0.084,2.013,-0.057
0.084,2.013,-0.057
0.084,2.013,-0.057
0.084,2.013,-0.057
0.084,2.013,-0.057
0.084,2.013,-0.057
0.084,2.013,-0.057
0.084,2.013,-0.058
0.084,2.013,-0.058
0.084,2.013,-0.058
0.084,2.013,-0.058
0.084,2.013,-0.059
0.084,2.013,-0.059
0.084,2.013,-0.059
0.084,2.013,-0.059
0.084,2.013,-0.059
0.084,2.013,-0.059
0.084,2.013,-0.060
0.084,2.013,-0.060
0.084,2.013,-0.060
0.083,2.014,-0.060
0.083,2.014,-0.060
0.084,2.014,-0.060
0.084,2.015,-0.060
0.084,2.016,-0.060
0.084,2.016,-0.060
0.084,2.017,-0.060
0.084,2.017,-0.060
0.084,2.018,-0.060
0.084,2.018,-0.059
0.084,2.018,-0.059
0.084,2.019,-0.059
0.084,2.019,-0.059
0.084,2.020,-0.059
0.084,2.020,-0.059
0.083,2.020,-0.059
0.083,2.020,-0.059
0.082,2.020,-0.060
0.082,2.020,-0.060
0.082,2.019,-0.059
0.082,2.019,-0.059
0.081,2.019,-0.059
0.081,2.019,-0.059
0.080,2.019,-0.059
0.080,2.019,-0.059
0.080,2.019,-0.059
0.080,2.019,-0.059
0.080,2.019,-0.059
0.079,2.019,-0.059
0.079,2.019,-0.058
0.079,2.020,-0.058
0.079,2.020,-0.058
0.079,2.021,-0.057
0.079,2.021,-0.057
0.079,2.022,-0.056
0.078,2.023,-0.056
0.078,2.024,-0.055
0.078,2.025,-0.055
0.077,2.026,-0.054
0.077,2.027,-0.053
0.077,2.028,-0.053
0.076,2.029,-0.052
0.076,2.031,-0.052
0.075,2.033,-0.051
0.074,2.036,-0.051
0.074,2.037,-0.050
0.074,2.039,-0.050
0.073,2.042,-0.049
0.073,2.044,-0.048
0.073,2.047,-0.047
0.073,2.048,-0.047
0.072,2.051,-0.046
0.072,2.053,-0.045
0.072,2.056,-0.044
0.071,2.058,-0.043
0.071,2.059,-0.043
0.071,2.061,-0.042
0.070,2.063,-0.040
0.070,2.065,-0.039
0.069,2.067,-0.038
0.069,2.068,-0.037
0.069,2.070,-0.037
0.069,2.072,-0.036
0.068,2.074,-0.036
0.068,2.075,-0.035
0.068,2.077,-0.035
0.068,2.078,-0.035
0.067,2.080,-0.035
0.066,2.081,-0.034
0.066,2.083,-0.034
0.065,2.085,-0.034
0.065,2.086,-0.033
0.065,2.087,-0.033
0.064,2.089,-0.032
0.064,2.091,-0.031
0.064,2.093,-0.030
0.064,2.094,-0.030
0.064,2.095,-0.029
0.064,2.097,-0.028
