2022-8-23 18:40:50:646
0.171,2.076,-0.123
0.172,2.076,-0.123
0.173,2.076,-0.123
0.174,2.076,-0.123
0.175,2.076,-0.123
0.176,2.076,-0.123
0.177,2.076,-0.123
0.178,2.076,-0.123
0.179,2.076,-0.123
0.180,2.076,-0.123
0.181,2.076,-0.123
0.182,2.076,-0.123
0.183,2.076,-0.123
0.184,2.076,-0.123
0.185,2.076,-0.123
0.186,2.076,-0.123
0.187,2.076,-0.123
0.188,2.076,-0.123
0.189,2.076,-0.123
0.190,2.076,-0.123
0.191,2.076,-0.123
0.192,2.076,-0.123
0.193,2.076,-0.123
0.194,2.076,-0.123
0.195,2.076,-0.123
0.196,2.076,-0.123
0.197,2.076,-0.123
0.198,2.076,-0.123
0.199,2.076,-0.123
0.200,2.076,-0.123
0.201,2.076,-0.123
0.202,2.076,-0.123
0.203,2.076,-0.123
0.204,2.076,-0.123
0.205,2.076,-0.123
0.206,2.076,-0.123
0.207,2.076,-0.123
0.208,2.076,-0.123
0.209,2.076,-0.123
0.210,2.076,-0.123
0.211,2.076,-0.123
0.212,2.076,-0.123
0.213,2.076,-0.123
0.214,2.076,-0.123
0.215,2.076,-0.123
0.216,2.076,-0.123
0.217,2.076,-0.123
0.218,2.076,-0.123
0.219,2.076,-0.123
0.220,2.076,-0.123
0.221,2.076,-0.123
0.222,2.076,-0.123
0.223,2.076,-0.123
0.224,2.076,-0.123
0.225,2.076,-0.123
0.226,2.076,-0.123
0.227,2.076,-0.123
0.228,2.076,-0.123
0.229,2.076,-0.123
0.230,2.076,-0.123
0.231,2.076,-0.123
0.232,2.076,-0.123
0.233,2.076,-0.123
0.234,2.076,-0.123
0.235,2.076,-0.123
0.236,2.076,-0.123
0.237,2.076,-0.123
0.238,2.076,-0.123
0.239,2.076,-0.123
0.240,2.076,-0.123
0.241,2.076,-0.123
0.242,2.076,-0.123
0.243,2.076,-0.123
0.244,2.076,-0.123
0.245,2.076,-0.123
0.246,2.076,-0.123
0.247,2.076,-0.123
0.248,2.076,-0.123
0.249,2.076,-0.123
0.250,2.076,-0.123
0.251,2.076,-0.123
0.252,2.076,-0.123
0.253,2.076,-0.123
0.254,2.076,-0.123
0.255,2.076,-0.123
0.256,2.076,-0.123
0.257,2.076,-0.123
0.258,2.076,-0.123
0.259,2.076,-0.123
0.260,2.076,-0.123
0.261,2.076,-0.123
0.262,2.076,-0.123
0.263,2.076,-0.123
0.264,2.076,-0.123
0.265,2.076,-0.123
0.266,2.076,-0.123
0.267,2.076,-0.123
0.268,2.076,-0.123
0.269,2.076,-0.123
0.270,2.076,-0.123
0.271,2.076,-0.123
0.272,2.076,-0.123
0.273,2.076,-0.123
0.274,2.076,-0.123
0.275,2.076,-0.123
0.276,2.076,-0.123
0.277,2.076,-0.123
0.278,2.076,-0.123
0.279,2.076,-0.123
0.280,2.076,-0.123
0.281,2.076,-0.123
0.282,2.076,-0.123
0.283,2.076,-0.123
0.284,2.076,-0.123
0.285,2.076,-0.123
0.286,2.076,-0.123
0.287,2.076,-0.123
0.288,2.076,-0.123
0.289,2.076,-0.123
0.290,2.076,-0.123
0.291,2.076,-0.123
0.292,2.076,-0.123
0.293,2.076,-0.123
0.294,2.076,-0.123
0.295,2.076,-0.123
0.296,2.076,-0.123
0.297,2.076,-0.123
0.298,2.076,-0.123
0.299,2.076,-0.123
0.300,2.076,-0.123
0.301,2.076,-0.123
0.302,2.076,-0.123
0.303,2.076,-0.123
0.304,2.076,-0.123
0.305,2.076,-0.123
0.306,2.076,-0.123
0.307,2.076,-0.123
0.308,2.076,-0.123
0.309,2.076,-0.123
0.310,2.076,-0.123
0.311,2.076,-0.123
0.312,2.076,-0.123
0.313,2.076,-0.123
0.314,2.076,-0.123
0.315,2.076,-0.123
0.316,2.076,-0.123
0.317,2.076,-0.123
0.318,2.076,-0.123
0.319,2.076,-0.123
0.320,2.076,-0.123
0.321,2.076,-0.123
0.322,2.076,-0.123
0.323,2.076,-0.123
0.324,2.076,-0.123
0.325,2.076,-0.123
0.326,2.076,-0.123
0.327,2.076,-0.123
0.328,2.076,-0.123
0.329,2.076,-0.123
