2022-8-23 19:04:35:684
2022-8-23 19:06:41:248
0.113,2.082,-0.211
0.112,2.083,-0.215
0.112,2.083,-0.216
0.109,2.082,-0.215
0.107,2.081,-0.215
0.108,2.081,-0.215
0.109,2.081,-0.215
0.109,2.082,-0.215
0.112,2.083,-0.215
0.115,2.083,-0.215
0.115,2.083,-0.213
0.113,2.081,-0.211
0.111,2.081,-0.210
0.109,2.081,-0.210
0.107,2.081,-0.211
0.106,2.080,-0.211
0.107,2.081,-0.211
0.107,2.081,-0.211
0.107,2.081,-0.211
0.107,2.081,-0.212
0.107,2.081,-0.211
0.106,2.081,-0.211
0.106,2.080,-0.210
0.105,2.080,-0.210
0.105,2.079,-0.209
0.105,2.078,-0.209
0.105,2.078,-0.208
0.105,2.077,-0.208
0.105,2.077,-0.208
0.105,2.077,-0.208
0.105,2.076,-0.207
0.104,2.076,-0.207
0.103,2.076,-0.207
0.102,2.076,-0.206
0.102,2.076,-0.206
0.102,2.077,-0.206
0.102,2.077,-0.206
0.102,2.078,-0.206
0.102,2.078,-0.206
0.102,2.078,-0.205
0.102,2.079,-0.205
0.101,2.079,-0.205
0.100,2.079,-0.205
0.100,2.079,-0.205
0.100,2.079,-0.205
0.100,2.079,-0.205
0.101,2.079,-0.204
0.101,2.080,-0.204
0.101,2.080,-0.204
0.101,2.080,-0.204
0.101,2.080,-0.204
0.101,2.081,-0.204
0.101,2.081,-0.203
0.101,2.081,-0.203
0.101,2.081,-0.203
0.101,2.082,-0.203
0.101,2.082,-0.203
0.102,2.082,-0.202
0.102,2.082,-0.202
0.102,2.082,-0.202
0.102,2.082,-0.202
0.102,2.081,-0.202
0.102,2.081,-0.201
0.102,2.081,-0.201
0.102,2.081,-0.201
0.102,2.081,-0.201
0.102,2.081,-0.201
0.102,2.080,-0.201
0.103,2.080,-0.201
0.103,2.080,-0.201
0.103,2.079,-0.201
0.103,2.080,-0.201
0.103,2.079,-0.201
0.103,2.079,-0.201
0.102,2.080,-0.202
0.102,2.080,-0.202
0.102,2.080,-0.202
0.102,2.080,-0.202
0.102,2.080,-0.202
0.102,2.081,-0.203
0.102,2.081,-0.203
0.102,2.081,-0.203
0.102,2.081,-0.204
0.102,2.082,-0.204
0.102,2.082,-0.204
0.102,2.082,-0.204
0.101,2.082,-0.205
0.101,2.082,-0.205
0.101,2.082,-0.206
0.101,2.082,-0.206
0.101,2.082,-0.206
0.101,2.082,-0.206
0.101,2.082,-0.207
0.101,2.082,-0.207
0.101,2.082,-0.207
0.101,2.082,-0.208
0.101,2.082,-0.208
0.100,2.082,-0.208
0.100,2.081,-0.208
0.100,2.081,-0.208
0.100,2.081,-0.208
0.100,2.081,-0.208
0.100,2.081,-0.208
0.100,2.081,-0.208
0.100,2.081,-0.208
0.100,2.081,-0.209
0.100,2.081,-0.209
0.100,2.081,-0.209
0.101,2.081,-0.209
0.100,2.081,-0.209
0.101,2.081,-0.209
0.101,2.081,-0.209
0.101,2.081,-0.209
0.101,2.081,-0.209
0.101,2.081,-0.210
0.101,2.082,-0.210
0.101,2.082,-0.210
0.100,2.082,-0.210
0.100,2.082,-0.211
0.100,2.082,-0.211
0.100,2.082,-0.211
0.099,2.082,-0.211
0.099,2.082,-0.212
0.098,2.082,-0.212
0.098,2.082,-0.212
0.097,2.082,-0.213
0.097,2.082,-0.213
0.096,2.082,-0.213
0.096,2.082,-0.213
0.095,2.083,-0.213
0.095,2.083,-0.214
0.095,2.083,-0.214
0.095,2.083,-0.214
0.095,2.084,-0.214
0.095,2.084,-0.215
0.094,2.085,-0.215
0.094,2.085,-0.215
0.094,2.085,-0.215
0.093,2.086,-0.215
0.093,2.086,-0.216
0.093,2.087,-0.216
0.093,2.087,-0.216
0.093,2.087,-0.216
0.092,2.087,-0.216
0.092,2.087,-0.216
0.092,2.087,-0.216
0.091,2.087,-0.216
0.091,2.087,-0.216
0.091,2.087,-0.216
0.090,2.087,-0.216
0.090,2.087,-0.216
0.090,2.087,-0.216
0.089,2.086,-0.216
0.089,2.087,-0.216
0.089,2.086,-0.216
0.088,2.086,-0.216
0.088,2.086,-0.216
0.088,2.086,-0.215
0.088,2.086,-0.215
0.088,2.086,-0.215
0.088,2.086,-0.215
0.088,2.086,-0.215
0.088,2.087,-0.215
0.088,2.087,-0.215
0.088,2.087,-0.215
0.088,2.087,-0.215
0.088,2.087,-0.215
0.088,2.088,-0.214
0.088,2.088,-0.214
0.088,2.088,-0.214
0.088,2.088,-0.214
0.088,2.088,-0.214
0.089,2.088,-0.213
0.089,2.088,-0.213
0.089,2.088,-0.213
0.089,2.088,-0.213
0.089,2.088,-0.213
0.090,2.088,-0.213
0.090,2.088,-0.212
0.090,2.088,-0.212
0.090,2.088,-0.212
0.091,2.088,-0.212
0.092,2.088,-0.212
0.092,2.088,-0.211
0.093,2.088,-0.211
0.094,2.087,-0.211
0.095,2.087,-0.210
0.095,2.087,-0.210
0.096,2.087,-0.210
0.097,2.086,-0.210
0.097,2.086,-0.209
0.098,2.086,-0.209
0.099,2.085,-0.209
0.100,2.085,-0.209
0.101,2.085,-0.208
0.101,2.084,-0.208
0.102,2.083,-0.208
0.103,2.082,-0.208
0.104,2.082,-0.208
0.105,2.080,-0.207
0.107,2.079,-0.207
0.109,2.078,-0.206
0.111,2.077,-0.206
0.112,2.076,-0.206
0.114,2.075,-0.205
0.116,2.074,-0.205
0.118,2.073,-0.205
0.119,2.072,-0.205
0.121,2.071,-0.205
0.122,2.070,-0.204
0.124,2.069,-0.204
0.125,2.069,-0.204
0.127,2.068,-0.204
0.129,2.068,-0.204
0.131,2.067,-0.204
0.132,2.066,-0.204
0.134,2.066,-0.204
0.135,2.066,-0.204
0.137,2.066,-0.204
0.139,2.065,-0.204
0.140,2.065,-0.204
0.141,2.065,-0.204
0.143,2.065,-0.204
0.144,2.065,-0.205
0.145,2.065,-0.205
0.146,2.066,-0.205
0.147,2.066,-0.205
0.148,2.067,-0.206
0.150,2.067,-0.206
0.152,2.068,-0.206
0.153,2.068,-0.206
0.154,2.068,-0.206
0.155,2.068,-0.205
0.157,2.067,-0.205
0.158,2.067,-0.205
0.159,2.067,-0.205
0.159,2.067,-0.206
0.160,2.066,-0.206
0.160,2.066,-0.206
0.161,2.065,-0.206
0.161,2.065,-0.206
0.161,2.064,-0.206
0.161,2.064,-0.206
0.161,2.064,-0.206
0.161,2.063,-0.206
0.161,2.063,-0.206
0.160,2.063,-0.206
0.160,2.063,-0.206
0.159,2.063,-0.206
0.159,2.063,-0.206
0.158,2.063,-0.206
0.158,2.063,-0.206
0.158,2.064,-0.206
0.157,2.064,-0.206
0.157,2.064,-0.206
0.156,2.064,-0.206
0.156,2.064,-0.206
0.156,2.064,-0.206
0.156,2.063,-0.206
0.156,2.063,-0.206
0.155,2.063,-0.206
0.155,2.063,-0.206
0.155,2.063,-0.206
0.155,2.062,-0.206
0.154,2.062,-0.206
0.154,2.061,-0.205
0.154,2.061,-0.205
0.153,2.061,-0.206
0.153,2.060,-0.206
0.153,2.060,-0.205
0.152,2.060,-0.205
0.152,2.060,-0.205
0.152,2.061,-0.205
0.152,2.062,-0.205
0.152,2.063,-0.206
0.151,2.063,-0.206
0.151,2.063,-0.206
0.151,2.064,-0.205
0.150,2.064,-0.205
0.150,2.064,-0.205
0.150,2.064,-0.205
0.149,2.064,-0.205
0.149,2.064,-0.205
0.149,2.064,-0.204
0.149,2.064,-0.204
0.148,2.064,-0.204
0.148,2.064,-0.204
0.148,2.064,-0.204
0.147,2.064,-0.204
0.146,2.063,-0.204
0.146,2.063,-0.204
0.145,2.063,-0.204
0.145,2.063,-0.204
0.144,2.063,-0.205
0.144,2.063,-0.205
0.144,2.063,-0.205
0.143,2.063,-0.205
0.142,2.063,-0.205
0.142,2.063,-0.205
0.142,2.063,-0.205
0.141,2.063,-0.205
0.141,2.063,-0.205
0.141,2.063,-0.205
0.141,2.063,-0.205
0.140,2.063,-0.206
0.140,2.063,-0.206
0.140,2.063,-0.205
0.140,2.063,-0.206
0.141,2.063,-0.206
0.141,2.064,-0.206
0.142,2.064,-0.206
0.143,2.065,-0.207
0.143,2.065,-0.207
0.144,2.066,-0.207
0.146,2.066,-0.207
0.147,2.067,-0.208
0.149,2.068,-0.208
0.150,2.068,-0.208
0.153,2.069,-0.208
0.155,2.069,-0.209
0.157,2.070,-0.209
0.160,2.071,-0.209
0.161,2.071,-0.210
0.164,2.071,-0.210
0.167,2.072,-0.210
0.170,2.073,-0.211
0.171,2.073,-0.211
0.174,2.073,-0.211
0.177,2.074,-0.211
0.180,2.074,-0.212
0.183,2.075,-0.212
0.186,2.075,-0.213
0.188,2.075,-0.213
0.191,2.076,-0.214
0.194,2.076,-0.214
0.196,2.077,-0.214
0.199,2.077,-0.215
0.201,2.077,-0.215
0.204,2.078,-0.216
0.206,2.078,-0.216
0.209,2.079,-0.217
0.212,2.079,-0.218
0.213,2.079,-0.218
0.216,2.079,-0.219
0.218,2.079,-0.220
0.221,2.079,-0.220
0.223,2.079,-0.221
0.224,2.079,-0.221
0.227,2.079,-0.221
0.229,2.079,-0.222
0.230,2.079,-0.222
0.231,2.079,-0.223
0.232,2.079,-0.223
0.233,2.079,-0.223
0.233,2.079,-0.223
0.234,2.079,-0.224
0.234,2.079,-0.224
0.234,2.079,-0.224
0.234,2.078,-0.224
0.233,2.078,-0.224
0.233,2.078,-0.224
0.233,2.078,-0.224
0.232,2.078,-0.224
0.232,2.078,-0.224
0.231,2.077,-0.224
0.231,2.077,-0.224
0.230,2.077,-0.224
0.230,2.077,-0.224
0.230,2.076,-0.224
0.229,2.076,-0.224
0.229,2.075,-0.224
0.229,2.075,-0.224
0.228,2.075,-0.224
0.228,2.076,-0.224
0.228,2.075,-0.224
