2022-8-23 19:48:54:377
0.757,1.954,-1.215
0.757,1.965,-1.215
0.758,1.975,-1.215
0.760,1.986,-1.215
0.762,1.996,-1.215
0.765,2.006,-1.215
0.769,2.016,-1.215
0.773,2.026,-1.215
0.778,2.035,-1.215
0.783,2.044,-1.215
0.789,2.053,-1.215
0.796,2.061,-1.215
0.803,2.069,-1.215
0.810,2.077,-1.215
0.818,2.084,-1.215
0.827,2.090,-1.215
0.835,2.096,-1.215
0.845,2.101,-1.215
0.854,2.106,-1.215
0.864,2.110,-1.215
0.874,2.113,-1.215
0.884,2.116,-1.215
0.894,2.118,-1.215
0.905,2.120,-1.215
0.915,2.121,-1.215
0.926,2.121,-1.215
0.936,2.120,-1.215
0.947,2.119,-1.215
0.957,2.117,-1.215
0.968,2.115,-1.215
0.978,2.112,-1.215
0.988,2.108,-1.215
0.997,2.104,-1.215
1.007,2.099,-1.215
1.016,2.093,-1.215
1.024,2.087,-1.215
1.032,2.080,-1.215
1.040,2.073,-1.215
1.047,2.065,-1.215
1.054,2.057,-1.215
1.061,2.049,-1.215
1.066,2.040,-1.215
1.071,2.031,-1.215
1.076,2.021,-1.215
1.080,2.011,-1.215
1.083,2.001,-1.215
1.086,1.991,-1.215
1.088,1.981,-1.215
1.089,1.970,-1.215
1.090,1.960,-1.215
1.090,1.949,-1.215
1.089,1.938,-1.215
1.088,1.928,-1.215
1.086,1.918,-1.215
1.083,1.907,-1.215
1.080,1.897,-1.215
1.076,1.887,-1.215
1.071,1.878,-1.215
1.066,1.869,-1.215
1.061,1.860,-1.215
1.054,1.851,-1.215
1.047,1.843,-1.215
1.040,1.836,-1.215
1.032,1.828,-1.215
1.024,1.822,-1.215
1.016,1.816,-1.215
1.007,1.810,-1.215
0.997,1.805,-1.215
0.988,1.801,-1.215
0.978,1.797,-1.215
0.968,1.794,-1.215
0.957,1.791,-1.215
0.947,1.789,-1.215
0.936,1.788,-1.215
0.926,1.788,-1.215
0.915,1.788,-1.215
0.905,1.789,-1.215
0.894,1.790,-1.215
0.884,1.792,-1.215
0.874,1.795,-1.215
0.864,1.799,-1.215
0.854,1.803,-1.215
0.845,1.807,-1.215
0.835,1.813,-1.215
0.827,1.819,-1.215
0.818,1.825,-1.215
0.810,1.832,-1.215
0.803,1.839,-1.215
0.796,1.847,-1.215
0.789,1.855,-1.215
0.783,1.864,-1.215
0.778,1.873,-1.215
0.773,1.883,-1.215
0.769,1.892,-1.215
0.765,1.902,-1.215
0.762,1.912,-1.215
0.760,1.923,-1.215
0.758,1.933,-1.215
0.757,1.944,-1.215
0.757,1.954,-1.215
