2022-8-23 19:35:17:361
2022-8-23 19:38:24:354
0.198,2.031,-0.331
0.199,2.030,-0.329
0.197,2.028,-0.326
0.194,2.027,-0.324
0.193,2.025,-0.322
0.193,2.024,-0.319
0.196,2.024,-0.319
0.198,2.025,-0.319
0.203,2.024,-0.318
0.206,2.024,-0.316
0.207,2.023,-0.315
0.207,2.024,-0.314
0.208,2.023,-0.314
0.208,2.024,-0.315
0.207,2.024,-0.316
0.205,2.026,-0.318
0.203,2.027,-0.319
0.203,2.027,-0.319
0.202,2.027,-0.320
0.201,2.027,-0.320
0.200,2.027,-0.319
0.199,2.027,-0.319
0.199,2.026,-0.319
0.199,2.026,-0.318
0.200,2.026,-0.318
0.200,2.026,-0.318
0.200,2.026,-0.318
0.201,2.026,-0.318
0.201,2.026,-0.318
0.202,2.026,-0.318
0.202,2.026,-0.318
0.202,2.027,-0.318
0.203,2.027,-0.318
0.203,2.027,-0.318
0.203,2.027,-0.318
0.203,2.027,-0.318
0.203,2.028,-0.318
0.203,2.028,-0.318
0.203,2.029,-0.319
0.203,2.029,-0.318
0.203,2.029,-0.318
0.203,2.029,-0.318
0.202,2.029,-0.317
0.202,2.029,-0.317
0.202,2.029,-0.317
0.202,2.030,-0.317
0.202,2.030,-0.317
0.202,2.031,-0.317
0.203,2.032,-0.316
0.204,2.032,-0.316
0.204,2.033,-0.316
0.205,2.034,-0.315
0.206,2.035,-0.315
0.206,2.036,-0.314
0.207,2.036,-0.313
0.207,2.037,-0.313
0.208,2.038,-0.312
0.209,2.039,-0.311
0.209,2.041,-0.310
0.210,2.042,-0.309
0.210,2.043,-0.309
0.210,2.045,-0.308
0.211,2.047,-0.307
0.211,2.049,-0.306
0.211,2.051,-0.305
0.211,2.052,-0.305
0.212,2.054,-0.304
0.212,2.056,-0.303
0.212,2.058,-0.302
0.212,2.060,-0.301
0.212,2.061,-0.300
0.212,2.062,-0.299
0.213,2.065,-0.298
0.214,2.067,-0.298
0.214,2.069,-0.297
0.215,2.070,-0.296
0.215,2.071,-0.295
0.215,2.073,-0.294
0.215,2.075,-0.294
0.215,2.077,-0.293
0.215,2.078,-0.292
0.215,2.079,-0.292
0.215,2.081,-0.291
0.215,2.082,-0.290
0.215,2.083,-0.290
0.215,2.084,-0.290
0.215,2.085,-0.289
0.215,2.086,-0.289
0.214,2.086,-0.289
0.214,2.086,-0.289
0.214,2.087,-0.288
0.214,2.087,-0.288
0.214,2.087,-0.288
0.213,2.087,-0.288
0.213,2.086,-0.288
0.213,2.085,-0.287
0.213,2.085,-0.287
0.214,2.084,-0.287
0.214,2.084,-0.286
0.214,2.084,-0.286
0.214,2.083,-0.286
0.214,2.083,-0.286
0.214,2.083,-0.286
0.215,2.082,-0.286
0.215,2.082,-0.286
0.215,2.082,-0.285
0.215,2.082,-0.285
0.215,2.082,-0.285
0.215,2.083,-0.285
0.215,2.083,-0.285
0.216,2.084,-0.285
0.216,2.084,-0.285
0.217,2.085,-0.285
0.218,2.086,-0.285
0.218,2.086,-0.285
0.218,2.086,-0.284
0.218,2.086,-0.284
0.218,2.086,-0.284
0.218,2.086,-0.284
0.219,2.086,-0.283
0.219,2.087,-0.284
0.220,2.087,-0.284
0.220,2.087,-0.285
0.220,2.087,-0.285
0.219,2.087,-0.285
0.219,2.087,-0.285
0.218,2.087,-0.285
0.218,2.086,-0.285
0.219,2.086,-0.285
0.220,2.086,-0.285
0.220,2.086,-0.285
0.220,2.086,-0.285
0.221,2.085,-0.285
0.221,2.085,-0.285
0.221,2.085,-0.286
0.220,2.085,-0.286
0.220,2.085,-0.286
0.220,2.085,-0.286
0.220,2.085,-0.286
0.220,2.085,-0.286
0.220,2.085,-0.286
0.220,2.085,-0.285
0.221,2.086,-0.286
0.221,2.086,-0.286
0.222,2.087,-0.285
0.223,2.087,-0.285
0.224,2.088,-0.285
0.225,2.089,-0.284
0.227,2.090,-0.284
0.230,2.091,-0.282
0.232,2.093,-0.281
0.234,2.094,-0.280
0.237,2.096,-0.278
0.241,2.098,-0.276
0.244,2.101,-0.273
0.248,2.103,-0.271
0.250,2.104,-0.270
0.253,2.107,-0.268
0.257,2.109,-0.266
0.260,2.112,-0.264
0.262,2.114,-0.262
0.263,2.115,-0.261
0.265,2.118,-0.260
0.267,2.120,-0.260
0.269,2.122,-0.259
0.270,2.123,-0.258
0.270,2.124,-0.257
0.271,2.126,-0.256
0.271,2.127,-0.256
