2022-8-23 18:44:57:699
2022-8-23 18:46:22:950
0.152,2.012,-0.092
0.153,2.012,-0.091
0.153,2.010,-0.090
0.152,2.010,-0.089
0.152,2.010,-0.090
0.152,2.011,-0.091
0.153,2.011,-0.091
0.153,2.012,-0.092
0.154,2.013,-0.092
0.155,2.013,-0.092
0.156,2.013,-0.092
0.157,2.014,-0.091
0.157,2.013,-0.090
0.157,2.014,-0.090
0.157,2.014,-0.090
0.156,2.015,-0.090
0.156,2.015,-0.090
0.156,2.016,-0.091
0.156,2.016,-0.091
0.156,2.016,-0.091
0.156,2.016,-0.091
0.156,2.017,-0.091
0.156,2.017,-0.092
0.156,2.018,-0.092
0.156,2.018,-0.091
0.156,2.018,-0.091
0.157,2.018,-0.091
0.157,2.018,-0.091
0.157,2.018,-0.091
0.158,2.018,-0.091
0.158,2.018,-0.090
0.158,2.018,-0.091
0.158,2.018,-0.091
0.158,2.018,-0.091
0.159,2.018,-0.090
0.159,2.018,-0.090
0.159,2.018,-0.091
0.159,2.018,-0.091
0.159,2.018,-0.091
0.160,2.018,-0.091
0.160,2.018,-0.091
0.160,2.019,-0.091
0.160,2.019,-0.092
0.160,2.019,-0.092
0.160,2.019,-0.092
0.160,2.020,-0.092
0.160,2.020,-0.092
0.160,2.021,-0.092
0.160,2.021,-0.092
0.160,2.021,-0.093
0.160,2.021,-0.093
0.161,2.021,-0.093
0.160,2.022,-0.093
0.160,2.022,-0.093
0.160,2.022,-0.093
0.160,2.022,-0.093
0.160,2.022,-0.093
0.160,2.022,-0.092
0.160,2.022,-0.092
0.160,2.022,-0.092
0.160,2.022,-0.092
0.160,2.022,-0.092
0.160,2.022,-0.092
0.160,2.022,-0.091
0.159,2.022,-0.091
0.159,2.022,-0.091
0.159,2.023,-0.090
0.159,2.023,-0.090
0.159,2.023,-0.091
0.159,2.024,-0.090
0.159,2.024,-0.090
0.159,2.024,-0.090
0.159,2.025,-0.090
0.159,2.025,-0.090
0.159,2.025,-0.090
0.159,2.026,-0.090
0.159,2.026,-0.090
0.159,2.026,-0.090
0.159,2.026,-0.090
0.158,2.027,-0.089
0.158,2.027,-0.089
0.158,2.027,-0.089
0.158,2.027,-0.089
0.158,2.028,-0.090
0.158,2.028,-0.090
0.158,2.028,-0.090
0.158,2.028,-0.089
0.158,2.028,-0.089
0.158,2.028,-0.089
0.159,2.028,-0.089
0.159,2.028,-0.089
0.159,2.028,-0.089
0.159,2.028,-0.089
0.160,2.028,-0.088
0.160,2.027,-0.088
0.160,2.027,-0.088
0.160,2.026,-0.088
0.160,2.026,-0.088
0.160,2.025,-0.088
0.160,2.024,-0.087
0.160,2.024,-0.087
0.160,2.023,-0.087
0.160,2.023,-0.087
0.160,2.023,-0.087
0.160,2.023,-0.086
0.160,2.023,-0.086
0.160,2.023,-0.086
0.160,2.024,-0.086
0.159,2.024,-0.086
0.159,2.025,-0.086
0.159,2.025,-0.086
0.159,2.025,-0.086
0.159,2.026,-0.085
0.159,2.026,-0.085
0.159,2.026,-0.085
0.159,2.026,-0.085
0.159,2.027,-0.085
0.158,2.027,-0.085
0.158,2.027,-0.085
0.157,2.027,-0.085
0.157,2.027,-0.085
0.158,2.027,-0.084
0.158,2.026,-0.084
0.158,2.026,-0.084
0.158,2.026,-0.084
0.157,2.027,-0.084
0.157,2.027,-0.084
0.157,2.026,-0.083
0.157,2.026,-0.083
0.157,2.026,-0.082
0.157,2.026,-0.082
0.156,2.025,-0.082
0.156,2.026,-0.082
0.156,2.026,-0.082
0.156,2.025,-0.082
0.156,2.026,-0.081
0.156,2.026,-0.081
0.156,2.026,-0.081
0.156,2.025,-0.081
0.155,2.025,-0.081
0.155,2.025,-0.081
0.155,2.025,-0.081
0.156,2.025,-0.080
0.156,2.025,-0.080
0.155,2.025,-0.080
0.155,2.025,-0.080
0.155,2.025,-0.080
0.155,2.026,-0.080
0.155,2.026,-0.080
0.155,2.026,-0.080
0.155,2.026,-0.080
0.155,2.026,-0.080
0.155,2.026,-0.080
0.155,2.026,-0.080
0.155,2.026,-0.080
0.155,2.026,-0.080
0.156,2.026,-0.080
0.156,2.026,-0.080
0.156,2.026,-0.080
0.156,2.026,-0.080
0.156,2.026,-0.081
0.157,2.026,-0.081
0.157,2.026,-0.081
0.157,2.026,-0.081
0.157,2.026,-0.081
0.157,2.026,-0.081
0.157,2.026,-0.081
0.157,2.026,-0.081
0.158,2.026,-0.082
0.158,2.026,-0.082
0.158,2.026,-0.082
0.158,2.026,-0.082
0.158,2.026,-0.083
0.158,2.026,-0.083
0.158,2.026,-0.083
0.159,2.026,-0.083
0.159,2.026,-0.083
0.159,2.026,-0.083
0.159,2.026,-0.084
0.159,2.026,-0.084
0.159,2.026,-0.084
0.159,2.026,-0.084
0.159,2.026,-0.084
0.159,2.026,-0.084
0.159,2.026,-0.084
0.159,2.027,-0.084
0.159,2.027,-0.084
0.159,2.028,-0.084
0.159,2.028,-0.084
0.159,2.029,-0.083
0.159,2.030,-0.083
0.160,2.031,-0.083
0.159,2.032,-0.083
0.160,2.034,-0.083
0.159,2.036,-0.082
0.159,2.038,-0.082
0.159,2.039,-0.082
0.159,2.041,-0.082
0.159,2.044,-0.082
0.159,2.046,-0.082
0.159,2.048,-0.081
0.159,2.049,-0.081
0.159,2.051,-0.081
0.159,2.054,-0.081
0.160,2.056,-0.081
0.160,2.059,-0.080
0.160,2.060,-0.080
0.160,2.063,-0.079
0.160,2.066,-0.079
0.160,2.070,-0.079
0.160,2.073,-0.078
0.160,2.075,-0.077
0.160,2.078,-0.076
0.161,2.081,-0.075
0.161,2.085,-0.075
0.161,2.089,-0.075
0.162,2.091,-0.075
0.162,2.095,-0.075
0.162,2.099,-0.075
0.162,2.102,-0.075
0.161,2.105,-0.075
0.161,2.107,-0.075
0.161,2.110,-0.074
0.160,2.113,-0.074
0.160,2.115,-0.074
0.160,2.118,-0.073
0.159,2.118,-0.073
0.159,2.120,-0.073
0.159,2.123,-0.073
0.159,2.125,-0.073
0.158,2.127,-0.073
0.158,2.127,-0.073
0.158,2.129,-0.074
0.159,2.130,-0.073
0.159,2.132,-0.074
0.159,2.133,-0.074
0.160,2.134,-0.074
0.160,2.135,-0.074
0.161,2.137,-0.074
0.161,2.138,-0.074
0.162,2.139,-0.074
0.162,2.139,-0.074
0.162,2.140,-0.074
0.162,2.140,-0.074
0.161,2.141,-0.073
0.161,2.141,-0.073
0.161,2.141,-0.072
0.161,2.141,-0.072
0.160,2.141,-0.071
0.160,2.142,-0.071
0.160,2.142,-0.071
0.160,2.142,-0.071
0.160,2.142,-0.070
0.160,2.142,-0.070
0.160,2.143,-0.069
0.160,2.143,-0.069
0.160,2.143,-0.069
0.160,2.143,-0.068
0.160,2.143,-0.068
0.160,2.143,-0.067
0.160,2.144,-0.067
0.160,2.144,-0.067
0.160,2.144,-0.066
0.159,2.144,-0.066
0.159,2.145,-0.066
0.159,2.145,-0.066
0.159,2.145,-0.065
0.159,2.145,-0.065
0.159,2.145,-0.064
0.159,2.145,-0.064
0.159,2.146,-0.064
0.159,2.146,-0.063
0.159,2.147,-0.063
0.159,2.147,-0.063
0.159,2.148,-0.062
0.160,2.148,-0.062
0.160,2.148,-0.062
0.160,2.149,-0.061
0.160,2.148,-0.061
0.160,2.148,-0.060
0.161,2.147,-0.060
0.161,2.147,-0.060
0.161,2.147,-0.060
0.161,2.147,-0.060
0.161,2.147,-0.060
0.161,2.147,-0.059
0.161,2.147,-0.059
0.161,2.146,-0.059
0.161,2.146,-0.058
0.161,2.146,-0.057
0.161,2.146,-0.057
0.161,2.146,-0.057
0.162,2.146,-0.056
0.162,2.146,-0.055
0.162,2.146,-0.055
0.161,2.146,-0.054
0.161,2.146,-0.053
0.161,2.146,-0.053
0.161,2.146,-0.053
